148	105.91691660523531	31.940872218	113.74242982965085	12937.340343553045	1.0738835067639112	0	34
150	56.43674004847058	20.8094170075	72.87377632923956	5310.587276484037	1.2912470895138888	0	34
151	7.911477035941179	3.2616666925	9.283494951392537	86.18327851253073	1.1734212093668976	0	34
152	29.03700235782353	12.43611896	32.574466668668606	1061.095878748202	1.1218260847746209	0	34
153	139.2946541742941	62.794271645	149.8180108733123	22445.43638203592	1.0755474555818252	0	34
154	47.804863851705875	29.561147827	51.00654380261254	2601.6675106878315	1.066973937230289	0	34
155	2.664188501823529	0.2194165875	3.4983977289764194	12.238786670107368	1.3131194457831747	2	32
156	1558.2268955467644	579.246151265	1714.6272875462105	2939946.7351980754	1.1003707434690164	0	34
157	2034.6997649432353	510.218751235	2387.6288693596475	5700771.6177996285	1.173455126155312	0	34
158	284.0162855620588	133.160791685	299.2079471318927	89525.39562688151	1.0534886988602437	0	34
159	879.7837582738235	191.87878666	980.0623135291178	960522.1384000467	1.1139809121414623	0	34
160	2039.833815101765	651.062415535	2326.20106888893	5411211.4129	1.140387541213929	0	34
161	1953.360001772647	691.48886859	2249.3402841264724	5059531.713794159	1.1515236730992893	0	34
162	1128.7032100367646	472.18152874	1239.429880958947	1536186.4298139098	1.0981007849872029	0	34
163	4149.939052641765	625.9063248	4802.601993537038	23064985.90832593	1.157270488220737	0	34
164	1970.0752248847057	432.43114974	2214.860320808773	4905606.240693141	1.124251649293439	0	34
165	590.7271605957646	200.876112875	823.0465018714244	677405.5442427887	1.3932768912154967	0	34
166	3372.669155996177	569.44287261	3881.454226043768	15065686.908873025	1.1508553156312518	0	34
167	0.0	0.0	0.0	0.0	0.0	34	0
172	228.74897827991177	114.881767225	249.59392916615434	62297.129476599264	1.0911258753721529	0	34
173	0.0	0.0	0.0	0.0	0.0	34	0
174	3.3247904963529415	0.195175557	4.524378569930086	20.470001444042605	1.3608011015710635	6	28
175	159.11400543300002	46.12826115	187.2969027072775	35080.12976373937	1.1771239256882686	0	34
176	51.19828258823529	14.5978085845	62.620326218649545	3921.3052557300875	1.223094272952017	0	34
177	28.360158530705885	9.0621319395	32.424986306048034	1051.3797369474023	1.143328810060815	0	34
178	1270.9538107685883	353.70441498	1452.6191153168036	2110102.294183773	1.1429361972158187	0	34
181	8.59208573567647	2.0744239115	9.578342877861468	91.7446522858795	1.114786697028617	0	34
182	373.1157957666177	117.190990265	427.17338923508754	182477.1044705916	1.1448815463773145	0	34
183	1637.127868962059	319.310541985	1843.6286627554193	3398966.646133336	1.1261360201046984	0	34
185	1.858258843588235	0.164095749	2.874864878204254	8.264848067932359	1.5470745037074527	4	30
186	0.20928430064705883	0.0	0.5906857799052567	0.34890969058228144	2.8224084562434566	24	10
187	421.47160175358823	53.72339868	669.3294561003214	448001.92080355214	1.5880772353712276	0	34
189	0.030732685470588234	0.0	0.1714381322186702	0.02939103317862624	5.578364844905589	32	2
190	4.183804106235295	1.881817072	5.211863027473455	27.163516217144764	1.2457234839714417	0	34
191	387.52104331370583	91.637227845	433.2306475706959	187688.79399452455	1.1179538635273214	0	34
196	504.51725654829414	108.36037753	580.6724769038753	337180.5254336816	1.150946710676667	0	34
197	1.1222239183529412	0.1262177485	1.8611926012991455	3.4640378991306804	1.6584859499615454	4	30
199	40.1516289562647	16.0	67.54290338524332	4562.043797708314	1.6821958446272418	0	34
202	91.40933215194116	35.195304177	100.25953787084329	10051.974934075059	1.0968194987377358	0	34
203	425.6000214785294	191.784976715	414.354726770134	171689.8395967524	0.9735777863231082	0	34
204	322.65989353111763	163.785438116	339.9207316730611	115546.1038211492	1.0534954560142096	0	34
205	134.02644277214705	24.7208325405	145.80178729131762	21258.161177342627	1.087858367913184	0	34
207	924.1890170764705	560.49247716	986.645266349654	973468.8816101796	1.0675795190368678	0	34
208	766.5316184489706	406.71122062999996	808.3329289133877	653402.1239656958	1.0545330544211595	0	34
210	699.0910346697059	246.63148479	752.5130431741683	566275.8801472476	1.0764163833537106	0	34
211	574.1381399520587	163.001487335	657.8262695551315	432735.40091682057	1.1457630555776364	0	34
212	15.090760104735292	1.6813396985	19.979886097465688	399.1958484677026	1.3239814269657795	0	34
213	15.99914719529412	2.0	24.838032518382132	616.9278593842083	1.5524597789617076	0	34
214	2439.8244240511763	394.97315763	2733.706520281075	7473151.339027264	1.120452149479644	0	34
215	46.88519606735294	25.0950076335	50.75769460769641	2576.343561888173	1.0825953363782552	0	34
216	579.1241700097058	138.25001008499999	664.4936197922694	441551.7707446331	1.1474113052147916	0	34
217	1893.4634592311766	437.069175745	2033.4387242062382	4134873.0451014936	1.0739255169106339	0	34
