MIR24-1	0.0	0.0	0.0	0.0	0.0	30	0
C1R	327.91540657838885	295.89845784053205	133.362942334312	17785.674388065032	0.4066992268703646	0	30
STX19	9.615950779542043	9.18254717523145	4.754427911415641	22.604584764848095	0.49443139013676085	0	30
BCL9L	1090.250663391588	1064.71297696994	367.7971157819106	135274.71837749213	0.33735096719662166	0	30
EXT1	294.5894614164342	281.9962240364165	60.657575098784385	3679.3414168646673	0.20590544823678644	0	30
SGK1	1552.4024645753393	913.9278805138265	1776.3094973137834	3155275.4302471457	1.1442325929311727	0	30
PTPRD-AS2	14.181934816067026	12.96724116285285	8.358252236829696	69.86038045446861	0.5893590927635944	1	29
AP1B1	2100.704406336806	2082.753425889785	383.8953027790385	147375.60349580963	0.18274598826042	0	30
WDR62	80.3963652745632	78.2829267297162	28.96771942619932	839.1287687550055	0.3603113067023751	0	30
IL2RB	7.452999590400564	4.13634605298013	10.316909940639315	106.43863072326229	1.3842627811126484	4	26
ZNF252P	349.41907254497255	338.07797873180846	93.55347623101991	8752.252914908007	0.26774003934481555	0	30
CDH22	879.6488211031048	770.0692918091274	585.3108020903014	342588.73504359194	0.6653914471871911	0	30
SPANXN5	0.0	0.0	0.0	0.0	0.0	30	0
CRKL	2199.772207515598	2155.19142512989	279.2818859678709	77998.37182977085	0.12695945744459114	0	30
MIR601	3.518620257000725	3.1011379285955	2.379670573668079	5.662832039181764	0.6763078706585156	1	29
ATP6V1H	1312.305502787932	1158.26703693724	587.9391878584795	345672.48861968843	0.4480200582939186	0	30
LOC100507661	7.105127682606439	6.341393751156545	3.8737838180723623	15.006201069159287	0.5452095994777826	0	30
LINC01565	3.5122690528404212	2.79507143888873	3.23178133999347	10.444410629529989	0.9201405961140372	4	26
MIR1197	1.6945436120940895	0.983500444103719	1.787092818317545	3.193700741282146	1.0546160072617339	7	23
MIR3656	0.0	0.0	0.0	0.0	0.0	30	0
TP53INP1	206.66688804534482	189.9058969389905	88.25891819527253	7789.636640999808	0.42705882413010265	0	30
MUC5B	86.94001229733321	52.7493050745243	72.72102054314873	5288.346828837059	0.8364505435592096	0	30
PATL2	14.081177464043916	11.3020272416389	11.65062784090678	135.7371290873122	0.8273901717847454	0	30
KRT82	0.2979452300155279	0.0	0.6013881905766569	0.3616677557650654	2.018452151576028	23	7
THRA	3918.4614892224763	3784.776371057345	715.6654465153972	512177.03133608284	0.18263939775439866	0	30
BSND	1.2199295552606981	0.756597187032415	1.9272583077554681	3.714324584812471	1.5798111451965062	14	16
CR1	65.34162389364282	42.404125704806944	105.3855552714343	11106.115259868533	1.6128395499164723	0	30
PTPRJ	1334.0353080767106	1258.79302995368	325.1214114128204	105703.93215906444	0.243712748414096	0	30
TAZ	301.41293986491496	296.4146764784465	93.19926071327038	8686.102197500142	0.3092078951721175	0	30
OBP2A	0.7922292131697922	0.0	1.476373816398934	2.179679645748353	1.8635690174713544	20	10
TRIM28	1716.9654688494325	1652.1379540509251	304.79882898291766	92902.32614935789	0.17752181654950142	0	30
OR2L3	9.799052992460053	8.85280215154455	6.283577167433056	39.48334201908603	0.6412433091512003	1	29
HERC2P10	10.404938099865522	9.21840386489369	7.685351813923075	59.06463250377071	0.7386254238285573	0	30
HEBP2	122.06496431177001	121.239989286826	26.10845969659145	681.65166772854	0.21388987285415495	0	30
USP17L29	0.0	0.0	0.0	0.0	0.0	30	0
CPPED1	365.9602480592786	264.6077303408815	306.19650515365015	93756.2997683093	0.8366933479180835	0	30
PTGES3L-AARSD1	0.9253636234028252	0.8878142217537586	1.1968729352639218	1.4325048231672761	1.2934082397389683	12	18
MIR4659A	0.0	0.0	0.0	0.0	0.0	30	0
NAALADL2-AS2	0.3925415065452251	0.0	0.7007336339375191	0.491027625731281	1.78511984657293	21	9
ENPP7	1.9391376347272833	1.106591284797505	2.1274213783116083	4.525921720897262	1.0970966372950648	7	23
TXLNGY	169.7202817663841	187.72842583421448	67.46746634452424	4551.85901494951	0.3975215315597437	3	27
PGS1	508.3306153658677	488.24498932369704	85.33401262214863	7281.893710197021	0.16787108634157324	0	30
ZIC2	347.9854182750097	235.816559945509	392.988846262408	154440.23328665856	1.1293256143044261	0	30
LOC101927636	24.48904631860435	20.8267896497739	12.215446774216893	149.21713989372589	0.4988126779333505	0	30
KRT79	0.1434558845922123	0.0	0.3723436911993291	0.13863982437594133	2.595527483991007	26	4
CHD1	553.1339958661231	536.546184676972	138.58385976838127	19205.486188302366	0.2505430163470249	0	30
